"Thématiques","Critères","Accueil|https://www.servicehistorique.sga.defense.gouv.fr/",Contact|https://www.servicehistorique.sga.defense.gouv.fr/form/contact (connecté),"Mentions légales|https://www.servicehistorique.sga.defense.gouv.fr/mentions-legales","Déclaration d'accessibilité|https://www.servicehistorique.sga.defense.gouv.fr/declaration-daccessibilite-les-demarches-en-ligne-formulaires","Plan du site|https://www.servicehistorique.sga.defense.gouv.fr/sitemap","Foire aux questions|https://www.servicehistorique.sga.defense.gouv.fr/foire-aux-questions","Se connecter à mon espace personnel|https://www.servicehistorique.sga.defense.gouv.fr/user/login",Réserver un document en salle|https://www.servicehistorique.sga.defense.gouv.fr/demarche/reserver-un-document-en-salle,Réservation de cotes (étapes 1 à 4)|https://www.servicehistorique.sga.defense.gouv.fr/form/resa-cote-archiv-biblio-salle,Reporter ou annuler une séance de travail|https://www.servicehistorique.sga.defense.gouv.fr/demarche/reporter-ou-annuler-une-seance-de-travail,Demande d'annulation d'une réservation de salle|https://www.servicehistorique.sga.defense.gouv.fr/form/annulation-salle,Demande de documents administratifs Étape 1/9|https://www.servicehistorique.sga.defense.gouv.fr/form/demande-de-demarche-administrative,Demande de documents administratifs Étapes 2/9 à 9/9|https://www.servicehistorique.sga.defense.gouv.fr/form/demande-de-demarche-administrative?page=le_demandeur,Être orienté|https://www.servicehistorique.sga.defense.gouv.fr/demarche/etre-oriente,Demande d'orientation|https://www.servicehistorique.sga.defense.gouv.fr/demande-dorientation
"1","1","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"1","2","nc|Les images de décoration de chaque rubrique sous le titre  ""Les services du SHD"" ne sont pas correctement igorées par les aides techniques. Il faut leur ajouter un attribut `alt=""""`",c,"nc|L'image de décoration affichée à gauche du mot ""Partager"" au bas de la page n'est pas correctement ignorée par les technologies d'assistance : la balise `<img>` correspondante devrait avoir un attribut `alt` vide plustôt que `alt=""Share""`","nc|L'image de décoration affichée à gauche du mot ""Partager"" au bas de la page n'est pas correctement ignorée par les technologies d'assistance : la balise `<img>` correspondante devrait avoir un attribut `alt` vide plustôt que `alt=""Share""`","c","c","c","nc|Le livre ouvert n'a pas d'attribut `alt=""""`",c,"nc|L'image de décoration ""Frame-1.png"" (une coche et une croix) n'a pas d'attribut `alt=""""`",c,c,c,"nc|L'image ""loupe.png"" n'est pas correctement ignorée par les technologies d'assistance.
Suggestion : ajouter un attribut `alt=""""`",c
"1","3","nc|Le logo ""Ministère des armées"" en haut à gauche de la page devrait avoir comme alternative textuelle ""Ministère des armées"". Une image présentant un logo où il est écrit ""Ministère des armées"" (`/sites/default/files/logo_1.png`) a comme alternative textuelle ""modal image"". Note : cette image est cachée par défaut mais doit vraisemblablement apparaitre dans une fenêtre modale. Remplacer par une alternative textuelle plus pertinente comme ""Ministère des armées"".",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil + l'icone de flux RSS a un intitulé non pertinent ""Icon de flux syndiqué"". Il faudrait peut-être tout simplement remplacer cet icone par un texte tel que : `<p>Flux <abbr title=""Really Simple Syndication"">RSS</abbr><p>`.","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"1","4","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"1","5","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"1","6","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"1","7","nc|L'image ""Les forteresses de l'Empereur"" a une alternative textuelle vide (attribut `alt=""`). Elle apporte une information importante sur la gratuité de l’entrée sans que celle-ci soit donnée dans l’alternative ou dans le texte environnant. Veiller à soit ajouter une alternative textuelle et une description détaillée à ce type d'image, soit à conserver l'image comme une image décorative et ajouter les informations importantes dans le texte environnant.",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"1","8","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"1","9","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"2","1","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"2","2","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"3","1","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"3","2","nc|Les liens du pied de page ont un contraste insuffisants dans l'état ""hover + focus"" (ratio 1.8, noir sur bleu foncé).",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil.",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil
- Page 9 : la croix ""x"" de la fenêtre d'alerte n'est pas suffisemment contrastée (1,5:1)",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"3","3","nc|Le bouton image ""loupe"" de recherche globale, sur format mobile, disparait au survol (_hover_). Ratio 0…. Aussi, le contraste du bouton fermer (""x"") sur la popin de déconnexion est insuffisant (ratio 1.5)","nc|Le bouton image ""loupe"" de recherche globale, sur format mobile, disparait au survol (_hover_). Ratio 0…","nc|Idem que la page contact","nc|Idem que la page contact","nc|Idem que la page contact","nc|Idem que la page contact","nc|Idem que la page contact

Aussi, le bouton image en forme de croix de fermeture de la modale (par ex. lorsque l'on saisit un mauvais identifiant ou mot de passe) a un contraste insuffisant (ratio 1.5)",nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact
"4","1","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","2","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","3","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","4","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","5","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","6","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","7","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","8","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","9","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","10","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","11","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","12","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"4","13","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"5","1","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"5","2","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"5","3","na",na,"na","na","na","na","na",na,c,na,na,c,na,na,na
"5","4","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"5","5","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"5","6","na",na,"na","c","na","na","na",na,na,na,na,na,na,na,na
"5","7","na",na,"na","nc|Le test 5.7.1 échoue pour le tableau listant les pages auditées : il faut ajouter l'attribut `scope=""col""`","na","na","na",na,na,na,na,na,na,na,na
"5","8","na",na,"na","na","na","na","na",na,"nc|Étape 3 : les éléments `<th>` et `<thead>` sont utilisés sur un tableau de mise en forme (`role=""presentation""`). Le test 5.8.1 échoue.",na,na,c,na,na,na
"6","1","nc|Les liens ""FR"", ""EN"" et ""ES"" ne sont pas pertinents, il faudrait ajouter des attributs de type `aria-label=""anglais""` et title=""anglais"" sur chacun de ces liens. Les intitulés des liens images des rubriques sous le titre ""Inventaires les plus consultés"" ne sont pas pertinents à cause des images de décoration qui n'ont pas d'`alt` vide : le nom du fichier image entre alors dans la composition de l'intitulé.","Les liens ""FR"", ""EN"" et ""ES"" ne sont pas pertinents, il faudrait ajouter des attributs de type `aria-label=""anglais""` et title=""anglais"" sur chacun de ces liens.","nc|Idem que la page contact","nc|Idem que la page contact","nc|Idem que la page contact + l'icone de flux RSS a pour intitulé ""Flux syndiqué pour front page"". Voir critère 1.3.","nc|Idem que la page contact. Aussi, certains liens ne sont pas explicites, comme ""En savoir plus"" sous le titre ""Action de feu et de combat"". Ajouter plus de précision dans l'intitulé du lien. Par exemple : ""En savoir plus sur la carte du combattant"".","nc|Idem que la page contact",nc|Idem que la page contact,"nc|Idem que la page contact.
Aussi, aux étapes 2 à 4, les liens sur les chiffres 1, 2 et 3 encerclés ne sont pas explicites. Par exemple, à l'étape 2, à droite du texte ""Identité du demandeur"" se trouve un lien sur le ""1"" encerclé. L'intitulé est ""Edit 'Identité du demandeur' (1 of 4)"". Il faut changer cet intulé à moitié en anglais pour un intitulé plus explicite comme ""Revenir à l'étape 1 : identité du demandeur"". Autre suggestion : utiliser un attribut `title` et étendre le lien sur ""le texte + le chiffre"".","nc|Idem que la page contact

Aussi, il y a un lien ""."" (_point_), après le lien ""Demande d'annulation d'une séance de travail"", qui mène vers ""/form/annulation-seance-de-travail"". Cela ressemble à un bug…",nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact
"6","2","nc|Le lien image ""loupe"" de recherche globale n'a pas d'intitulé (mobile et desktop). Aussi, le lien `<a id=""main-content""></a>` n'a pas d'intitulé (cet élément ne devrait pas exister, l'id devrait être déplacé sur l'élément <main>, en ajoutant un attribut `tabindex=""-1""`)",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"7","1","nc|- Le bouton ""burger"" du menu mobile n'a pas d'attribut `aria-expanded=""true""` une fois ouvert.
- Il est impossible de remonter au menu principal une fois un sous-menu ouvert.
- La langue courante n'est pas indiquée par un attribut `aria-current=""true""`.
- La disparition du bandeau cookie lorsqu'un de ces deux boutons est cliqué n'est pas restituée aux technologies d'assistance.
- Le bouton de menu mobile ""burger"" a pour intitulé ""close menu"" : remplacer par ""Menu"".
- Lorsque l'on change la taille de l'écran pour passer d'un format _mobile_ à un format _desktop_ le focus peut rester pris au piège parmi les éléments du menu.
Voir https://www.w3.org/TR/wai-aria-practices/examples/menu-button/menu-button-links.html.","nc|Idem que l'accueil. Aussi, le fil d'ariane est mal conçu. Cf. https://www.w3.org/TR/wai-aria-practices-1.1/#breadcrumb","nc|Idem que l'accueil. Aussi, le lien ""Partager"" devrait plutôt être un élément `<buton>`, et les modales qui s'ouvrent à la suite de la sélection de ce lien (la première petite puis la grande en sélectionnant ""Plus…"") ne sont pas conformes au schéma de conception [Dialog (Modal)](https://www.w3.org/TR/wai-aria-practices-1.1/#dialog_modal)","nc|Idem que l'accueil. Aussi, le lien ""Partager"" devrait plutôt être un élément `<buton>`, et les modales qui s'ouvrent à la suite de la sélection de ce lien (la première petite puis la grande en sélectionnant ""Plus…"") ne sont pas conformes au schéma de conception [Dialog (Modal)](https://www.w3.org/TR/wai-aria-practices-1.1/#dialog_modal)","nc|Idem que l'accueil.","nc|Idem que l'accueil. Aussi, les _accordéons_ correspondant aux différentes rubriques d'aide ne sont compatibles avec les technologies d'assistance (testé avec VoiceOver). La navigation au clavier est très compliquée. Il est parfois impossible d'ouvrir certaines rubriques (Ctrl+Alt+Espace avec Voice Over). Ces accordéons sont déclarés comme des systèmes d'onglets. Les ""panneaux d'onglet"" sont restitués comme des ""tableaux d'onglet"" ce qui porte à confusion car ce ne sont pas des tableaux. Ce n'est d'ailleurs pas le bon motif de conception. Plutôt utiliser le motif _Accordion_ : https://www.w3.org/TR/wai-aria-practices-1.1/#accordion","nc|Idem que l'accueil.

La modale, par exemple lorsque l'on saisit un mauvais identifiant ou mot de passe, n'est pas annoncée lors du re-chargement de la page.",nc|Idem que la page contact,"nc|Idem que l'accueil. Aussi, le fil d'ariane est mal conçu. Cf. https://www.w3.org/TR/wai-aria-practices-1.1/#breadcrumb.

L'étape courante devrait inclure un attribut `aria-current=""page""`. Voir https://developer.mozilla.org/en-US/docs/Web/Accessibility/ARIA/Attributes/aria-current",nc|Idem que la page contact,nc|Idem que la page contact,nc|Idem que la page contact,"nc|Idem que la page contact.
- Étape 2 : le focus ne devrait pas être automatiquement déplacé sur le champ de saisie lorsque l'option ""Vous intervenez en qualité de: Autres…"" est sélectionnée.
- Étape 3 : le ""simili-placeholder"" est mal vocalisé par les synthèses vocales. Suggestion : s'inspirer du systèle de design de l'État et ajouter des indications de format au-dessus du champs ([Champ de saisie - Input / Champ avec texte d’aide](https://www.systeme-de-design.gouv.fr/elements-d-interface/composants/champ-de-saisie))
- Étape 8 : le composant ""bouton de téléchargement de fichier"" n'est pas totalement compatible avec les technologies d'assistance. Il indique ""Aucun fichier sélectionné"" alors que des fichiers ont été sélectionnés.
- Étape 9 : la fenêtre modale d'alerte ""Attention : votre demande n'est pas prise en compte tant que vous n'avez pas appuyé sur le bouton '*Confirmer'."" n'est pas codée en suivant [le motif de conception adéquat](https://www.w3.org/WAI/ARIA/apg/example-index/dialog-modal/alertdialog.html).",nc|Idem que la page contact,"nc|Idem que la page contact
Aussi, l'élément ""accordéon"" n'est pas correctement restitué par les technologies d'assistance. Cf. [Accordion (Sections With Show/Hide Functionality)](https://www.w3.org/WAI/ARIA/apg/patterns/accordion/)"
"7","2","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"7","3","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"7","4","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"7","5","nc|La popin de déconnexion est utilisée comme un message de statut (alors que ce devrait être une modale) et elle n'utilise ni l’attribut WAI-ARIA `role=""alert""` ni les attributs `aria-live=""assertive""` et `aria-atomic=""true""`.",nc|Idem que la page d'accueil.,"nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.",nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,"nc|Idem que la page d'accueil.

Aussi, le message de statut ""Votre demande a été bien enregistrée."" n'est pas correctement restitué par les technologies d'assistance.",nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.
"8","1","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"8","2","nc|Plusieurs erreurs sur validator.w3.org. Par exemple, l'id `exp_elem_tematique` spécifié pour des attributs `aria-labelledby` ne correspond pas à l'`id` d'un élément de la page.","nc|Plusieurs erreurs sur validator.w3.org. Par exemple, l'id `exp_elem_tematique` spécifié pour des attributs `aria-labelledby` ne correspond pas à l'`id` d'un élément de la page. Par exemple, il est interdit d'utiliser des éléments `<div>` comme enfants d'un élément `<label>` (voir le code de la ""tooltip"" d'aide)","nc|Quelques erreurs sur validator.w3.org. Par exemple : mauvaise valeur `heading` pour l'attribut role sur l'élément `<header>`","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Quelques erreurs sur validator.w3.org. Notamment de nombreuses balises fermantes `</p>` sans balise ouvrante `<p>`.","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Quelques erreurs sur validator.w3.org. Par exemple : mauvaise valeur `heading` pour l'attribut role sur l'élément `<header>`, ou ""élément `<div>` non permis comme enfant d'un élément `<strong>`","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales"".","nc|Idem que la page ""Mentions légales""."
"8","3","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"8","4","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"8","5","c",c,"c","c","c","c","c",c,"nc|Le titre de la page devrait contenir l'intitulé de l'étape courante. Par exemple : ""Étape 1/4 : identité du demandeur""",c,c,c,c,c,c
"8","6","c",c,"c","c","nc|Le titre de la page est ""Sitemap"". Il faut le remplacer par ""Plan du site"".","c","c",c,c,c,c,c,c,c,c
"8","7","nc|""User Top menu"" n'est pas signalé comme un texte en anglais (utilisation de l'anglais probablement non voulue)",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil

De même, l'élément `<nav>` qui a pour intitulé ""Tabs"" (`aria-label`) et le titre de niveau 2 ""Primary tabs"" (restitués uniquement aux technologies d'assistance)",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"8","8","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
