"Thématiques","Critères","Accueil|https://www.servicehistorique.sga.defense.gouv.fr/",Contact|https://www.servicehistorique.sga.defense.gouv.fr/form/contact (connecté),"Mentions légales|https://www.servicehistorique.sga.defense.gouv.fr/mentions-legales","Déclaration d'accessibilité|https://www.servicehistorique.sga.defense.gouv.fr/declaration-daccessibilite-les-demarches-en-ligne-formulaires","Plan du site|https://www.servicehistorique.sga.defense.gouv.fr/sitemap","Foire aux questions|https://www.servicehistorique.sga.defense.gouv.fr/foire-aux-questions","Se connecter à mon espace personnel|https://www.servicehistorique.sga.defense.gouv.fr/user/login",Réserver un document en salle|https://www.servicehistorique.sga.defense.gouv.fr/demarche/reserver-un-document-en-salle,Réservation de cotes (étapes 1 à 4)|https://www.servicehistorique.sga.defense.gouv.fr/form/resa-cote-archiv-biblio-salle,Reporter ou annuler une séance de travail|https://www.servicehistorique.sga.defense.gouv.fr/demarche/reporter-ou-annuler-une-seance-de-travail,Demande d'annulation d'une réservation de salle|https://www.servicehistorique.sga.defense.gouv.fr/form/annulation-salle,Demande de documents administratifs Étape 1/9|https://www.servicehistorique.sga.defense.gouv.fr/form/demande-de-demarche-administrative,Demande de documents administratifs Étapes 2/9 à 9/9|https://www.servicehistorique.sga.defense.gouv.fr/form/demande-de-demarche-administrative?page=le_demandeur,Être orienté|https://www.servicehistorique.sga.defense.gouv.fr/demarche/etre-oriente,Demande d'orientation|https://www.servicehistorique.sga.defense.gouv.fr/demande-dorientation
"8","9","nc|Sous le bouton rouge ""Voir toutes les infos"", ce code html est utilisé pour afficher une ligne et un espace : `<hr>
<div>&nbsp;</div>`. Recommandation : utiliser CSS pour cela.","nc|De nombreux éléments `<p>` sont utilisés uniquement pour ajouter un espace entre les lignes, notamment dans l'adresse postale du SHD. Préférer l'utilisation des style CSS pour cela (avec la propriété `line-height`). Par exemple : ```<p style=""line-height: 2em;"">Service historique de la défense<br>
Département du pilotage scientifique et technique<br>
Château de Vincennes<br>
Avenue de Paris<br>
94306 Vincennes Cedex</p>```","nc|Présence d'une balise `<div>&nbsp;</div>` pour espacer un paragraphe","nc|Présence de paragraphes vides `<p>&nbsp;</p>` ou de code tel que `<br>&nbsp;` pour espacer des contenus.","c","c","nc|Des balises `<p>` sont utilisées pour espacer des passages de texte : ""Service historique de la défense"", ""Département du pilotage scientifique et technique"", ""Château de Vincennes"",… L'adresse complète peut être incluse dans un élément `<address>` (voir [<address> : l'élément d'adresse de contact](https://developer.mozilla.org/fr/docs/Web/HTML/Element/address))","nc|Présence d'un paragraphe vide `<p>&nbsp;</p>` pour espacer le titre ""ETAPE 3 - ALLEZ CONSULTER VOS DOCUMENTS SUR PLACE"" de la liste située juste après.","nc|Présence de paragraphes vides `<p>&nbsp;</p>` ou d'éléments _div_ vides `<div>&nbsp;</div>` pour espacer des contenus.
Des balises `<p>` sont utilisées pour espacer des passages de texte : ""Service historique de la défense"", ""Département du pilotage scientifique et technique"", ""Château de Vincennes"",… L'adresse complète peut être incluse dans un élément `<address>` (voir [<address> : l'élément d'adresse de contact](https://developer.mozilla.org/fr/docs/Web/HTML/Element/address))",c,c,"nc|Des éléments `<p>` sont utilisés pour espacer des lignes, par exemple dans la colonne ""S'adresser"".
Recommandation : utiliser CSS pour cela, ou simplifier l'information en évitant de répéter ""S'adresser"" à chaque ligne…","nc|Écran de confirmation (demande de recherche administrative envoyée) : des éléments `<br>` sont utilisés plusieurs fois pour espacer des phrases.
Recommandation : utiliser des éléments `<p>` et des styles CSS.",nc|Des `&nbsp; &nbsp;` sont utilisés pour décaler des éléments de liste. Préférer utiliser une vraie liste (`<ul>` et `<li>`),"nc|Un élément `<br>` est utilisé pour espacer un paragraphe (avant ""Maroc et Tunisie""). Préférer l'utilisation de styles CSS."
"8","10","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"9","1","nc|Il n'y a pas de titre de niveau 1 (`<h1>`)",nc|Le titre de niveau 1 est au même niveau que les titres de niveau 2,"nc|Il n'y a pas de titre de niveau 1 (`<h1>`)","nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`)","nc|Il n'y a pas de titre de niveau 1 (`<h1>`)","nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`)","nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`)",nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`),"nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`). Un titre de niveau 3 (`<h3>Modalités de consultation en salle Louis XIV, Service Historique de la Défense, Château de Vincennes :</h3>`) est présent avant un titre de niveau 2 (`<h2>`). À l'étape 4, il n'y a que des titres de niveau 2 (`<h2>`) sans titre de niveau 1 (`<h1>`)",nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`),nc|Des titres de niveau 2 (`<h2>`) sont présents avant le titre de niveau 1 (`<h1>`),nc|Le titre de niveau 1 (`<h1>`) est au même niveau que certains titres de niveau 2 (`<h2>`),nc|Le titre de niveau 1 (`<h1>`) est au même niveau que certains titres de niveau 2 (`<h2>`),nc|Le titre de niveau 1 (`<h1>`) est au même niveau que certains titres de niveau 2 (`<h2>`),"nc|Le titre de niveau 1 (`<h1>`) est au même niveau que certains titres de niveau 2 (`<h2>`). Aussi, des titres de niveau 4 (`<h4>`) au lieu de 2 (`<h2>`)"
"9","2","nc|Le role ""heading"" de l'élément `<header>` est incorrect. Le role ""banner"" du bandeau cookie est incorrect (le role banner est pour l'élément `<header>`). On pourrait également penser à nommer le _widget_ de changement de langue (élément `<nav>` pour l'instant restitué simplement comme une ""navigation"").",nc|Idem que la page d'accueil.,"nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.",nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.
"9","3","c",c,"c","nc|La sous-liste sous ""Certains composants scriptés ne sont pas compatibles avec les technologies d’assistance"" n'est pas structurée à l'aide de balises `<ul>` et `<li>`. Aussi, la liste présente dans la section ""RETOUR D’INFORMATION ET CONTACT"" est structurée comme 3 listes de 1 élément au lieu de 1 liste de 3 éléments.","c","c","c",c,"nc|La liste suivante ""- 5 documents d'archives.
- 12 documents de bibliothèque."" n'est pas correctement formatée. Également la liste sour le titre ""Je respecte les règles sanitaires mises en place au SHD :""",c,c,c,c,"nc|La liste composées des éléments ci-dessous n'est pas correctement structurée :
- Les guides d’aide à la recherche ;
- La recherche par thématique ;
- Le cadre de classement archivistique ;
- La foire aux questions",c
"9","4","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"10","1","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","2","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","3","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","4","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","5","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","6","c","nc|Les liens ""FAQ"" et ""Aide à la recherche"" devraient être soulignés. Pareil pour les 3 liens ""ici""","c","c","c","c","c",c,"nc|Le lien ""Accueil"" du fil d'Ariane n'est pas visible par rapport au texte environnant.",c,"nc|Les liens ""ici"" ne sont pas soulignés","nc|- Le lien ""Accueil"" du fil d'Ariane n'est pas visible par rapport au texte environnant.
- Les liens dans la colonne ""S'adresser' ne sont pas soulignés (par exemple,  ""Archives Départementales""). Le lien ""la plaquette suivante"" devrait aussi être souligné.","nc|Le lien ""Accueil"" du fil d'Ariane n'est pas visible par rapport au texte environnant.",c,c
"10","7","nc|le texte "">"" peu visible prend le focus à la place du lien ""Les Trésors du SHD""","nc|le focus n'est pas visible sur les boutons d'aide ""?"" (ouvrant les _tooltips_)","c","c","c","c","c",c,c,c,c,c,c,c,c
"10","8","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","9","nc|L'information de langue courante n'est donnée que par la couleur. Il faut ajouter un attribut `aria-current`.",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"10","10","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"10","11","c",nc|Les champs de saisie dépassent à droite sur version mobile (écran à 320px de large). Revoir les styles CSS.,"c","nc|La dernière colonne du tableau des pages auditées est tronqué sur la droite.","c","c","nc|Avec une largeur d'écran de 320px (format iPhone 4 par exemple), les champs de saisie sont coupés sur la droite et le texte du bouton ""Se connecter avec MinDefconnect"" est partiellement masqué sur le haut.",c,"nc|Avec une largeur d'écran de 320px (format iPhone 4 par exemple), les champs de saisie et le texte ""Vous devez être inscrit comme lecteur[…]"" sont coupés sur la droite.",c,"nc|Avec une largeur d'écran de 320px (format iPhone 4 par exemple), les champs de saisie et le texte ""Vous devez être inscrit comme lecteur[…]"" sont coupés sur la droite.",c,"nc|Étape 2 : les infobulles affichées au format mobile dépassent de la largeur maximale de l'écran, sur la droite (testé sur un format 320 x 480, soit la taille d'un iPhone 4)",c,c
"10","12","nc|Le bandeau cookie est coupé par le bas lorsque l'on augmente l'espace entre les lignes",nc|Idem que la page d'accueil.,"nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.",nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.
"10","13","nc|Le test 10.13.2 : ""Chaque contenu additionnel qui apparait au survol d’un composant d’interface peut-il être survolé par le pointeur de la souris sans disparaître ?"" échoue pour le bouton recherche (icone de loupe) du menu mobile.",nc|Idem que la page d'accueil.,"nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.","nc|Idem que la page d'accueil.",nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.,nc|Idem que la page d'accueil.
"10","14","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"11","1","c",c,"na","na","na","na","c",na,c,na,c,na,c,na,na
"11","2","c","nc|Certaines étiquettes de champs sont mélangées avec l'intitulé de bouton _tooltip_ d'aide (""?""). Par exemple ""Message Lien vers FAQ *"" au lieu de ""Message""","na","na","na","na","c",na,"nc|À l'étape 3, l'intitulé du champ ""Ajouter un élément"" est incorrect si l'on saisit un nombre supérieur à 1… Revoir l'intitulé pour qu'il corresponde au nombre d'éléments à ajouter.",na,c,na,c,na,na
"11","3","c",c,"na","na","na","na","c",na,c,na,c,na,c,na,na
"11","4","c",c,"na","na","na","na","c",na,c,na,c,na,c,na,na
"11","5","na","nc|Les champs de même nature ne sont pas regroupés. ""État civil"", ""Adresse postale"", ""Objet de votre demande""… devraient être des groupes. Plus d'info dans les [WCAG (H71)](https://www.w3.org/WAI/WCAG21/Techniques/html/H71) et dans [le tutoriel ""Grouping Controls""](https://www.w3.org/WAI/tutorials/forms/grouping/).","na","na","na","na","c",na,"nc|Des regroupements sont nécessaires à l'étape 3 : ""Archive"" et ""Documents de bibliothèque"" devraient être des légendes de regroupements des champs associés.
Note : pas de champs de saisie nécessaires pour l'iconographie ?",na,"nc|Les champs de même nature ne sont pas regroupés. ""Identité du demandeur"" et ""Demande"" devraient être des groupes. Plus d'info dans les [WCAG (H71)](https://www.w3.org/WAI/WCAG21/Techniques/html/H71) et dans [le tutoriel ""Grouping Controls""](https://www.w3.org/WAI/tutorials/forms/grouping/).",na,c,na,na
"11","6","na",c,"na","na","na","na","na",na,c,na,c,na,"nc|Étape 2 : ""Vous intervenez en qualité de"" devrait être la légende du groupe d'options accolé.",na,na
"11","7","na",c,"na","na","na","na","na",na,c,na,c,na,c,na,na
"11","8","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"11","9","c",c,"na","na","na","na","c",na,"nc|À l'étape 3, certains boutons ont des intulés à moitié en anglais, comme par exemple ""Add new élément after élément 1""",na,c,na,c,na,na
"11","10","na","nc|Le test 11.10.2 ne passe pas : il n'y a pas d'explication concernant l'astérisque présent sur certains champs. Il faut soit ajouter un message en haut de la page pour expliquer que les champs obligatoires sont signalés par des astérisques (*), soit remplacer les astérisque par un texte explicite comme par exemple "" (obligatoire)""","na","na","na","na","nc|La mention ""* champ obligatoire"" devrait se situer avant le bouton de sousmission du formulaire (idéalement en haut du formulaire)",na,"nc|Un message d'erreur survenant parfois ne semble pas pertinent (et il est en anglais…) : ""The form has become outdated. Press the back button, copy any unsaved work in the form, and then reload the page."" On peut saisir un nom uniquement formé de chiffres et cela ne génère aucun message d'erreur.

À l'étape 2 on peut saisir une date de visite antérieure à la date du jour.

À l'étape 3, si l'on ne remplit pas le champ ""Cote"" du 2e tableau, un message d'erreur apparait en indiquant ""Le champ Cote est requis."". Problème : il existe 2 champs Cote sur la page. Il faudrait indiquer les erreurs près des champs correspondants. Voir [test 11.10.5](https://www.numerique.gouv.fr/publications/rgaa-accessibilite/methode-rgaa/criteres#test-11-10-5)
Aussi, si l'on supprime toutes les lignes d'un tableau, on voit bien un message d'alerte nous indiquant d'ajouter au moins un ligne, mais la demande peut tout de même être envoyée.

Aux étapes 2, 3 et 4, la mention ""* champs obligatoire"" doit être réprise au avant son utilisation dans les champs de saisie (une personne qui a des soucis cognitifs peut ne pas se rappeler que c’est obligatoire)",na,"nc|Il manque la mention ""* champ obligatoire"" en haut du formulaire.",na,"nc|Le champ de saisie apparaissant à la suite de l'option ""Autres…"" sélectionnée est obligatoire mais n'est pas indiqué en tant que tel (pas d'astéristque)",na,na
"11","11","na",c,"na","na","na","na","c",na,c,na,c,na,c,na,na
"11","12","na",na,"na","na","na","na","na",na,c,na,na,na,na,na,na
"11","13","na","nc|Le champ ""Code postal"" devrait avoir un attribut `autocomplete=""postal-code""` au lieu de `autocomplete=""adress-line2""`. Voir https://www.numerique.gouv.fr/publications/rgaa-accessibilite/methode-rgaa/glossaire#liste-des-valeurs-possibles-pour-l-attribut-autocomplete","na","na","na","na","nc|Pas d'attributs `autocomplete` sur les 2 champs de saisie.",na,c,na,nc|Pas d'attributs `autocomplete` sur de nombreux champs de saisie.,na,"nc|Étape 3 (par exemple) : le champ ""Nom"" devrait avoir un attribut `autocomplete=""family-name""`. Vérifier l'ensemble des champs du formulaire. Voir https://www.numerique.gouv.fr/publications/rgaa-accessibilite/methode-rgaa/glossaire#liste-des-valeurs-possibles-pour-l-attribut-autocomplete",na,na
"12","1","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","2","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","3","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","4","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","5","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","6","nc|La zone d'entête ne peut être atteinte à cause du mauvais attribut `role=""heading""` de l'élément `<header>`",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"12","7","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","8","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"12","9","nc|- Une fois le menu mobile ouvert puis refermé à l'aide de la touche Echap, Il n'est plus possible d’atteindre l’élément suivant ou précédent pouvant recevoir le focus avec la touche de tabulation.
- Lorsque l'on change la taille de l'écran pour passer d'un format _mobile_ à un format _desktop_ le focus peut rester pris au piège parmi les éléments du menu.",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"12","10","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"12","11","c",c,"c","c","c","c","c",c,c,c,c,c,c,,
"13","1","nc|Une fois la session terminée, un message s'affiche indiquant que l'utilisager a été déconnecté. Recommandation : il faut implémenter une première modale pour demander à l'utilisateur s'il veut prolonger la session. Voir ce que fait service-public.fr à ce sujet [À re-vérifier, car il m'a semblé apercevoir une modale de temps en temps]",nc|Idem que la page d'accueil,"nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil","nc|Idem que la page d'accueil",nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil,nc|Idem que la page d'accueil
"13","2","c",c,"c","c","c","c","c",c,c,c,c,c,c,c,c
"13","3","na",na,"na","na","na","na","na",na,"nc|Les documents PDF suivants ne sont pas accessibles :
- [Liste des documents numérisés
et consultables sur le site Mémoire des hommes](https://www.servicehistorique.sga.defense.gouv.fr/sites/default/files/2021-11/20211126_SHD_liste_fonds_num_MDH.xlsx.pdf)
- [Dates de disponibilité](https://www.servicehistorique.sga.defense.gouv.fr/sites/default/files/2022-05/Calendrier%20de%20la%20salle%20de%20lecture%20Louis%20XIV%2016052022.pdf)",na,na,nc|La [plaquette à consulter avant le remplissage du formulaire](https://www.servicehistorique.sga.defense.gouv.fr/sites/default/files/2019-11/BROCHURE-RA.pdf) n'est pas accessible.,na,na,na
"13","4","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","5","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","6","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","7","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","8","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","9","c",c,"c","c","c","c","c",c,nc|Le contenu est coupé à droite sur une écran large (15 pouces),c,c,c,c,c,c
"13","10","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","11","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
"13","12","na",na,"na","na","na","na","na",na,na,na,na,na,na,na,na
